parent_sku,format,qty_available,highest_bid,least_listing_price,last_bbx_transaction,market_price,has_already_bidded,name,product_url,family_type,maturity,colour,country,region,subregion,grape_varieties,vintage,sweetness,producer,sku,alcohol_percentage,case_size,bottle_volume,bottle_order_unit,bbx_listing_id,bbx_listing_date
20118007342,06-00750,2053,260.0,275,275,275.0,False,"2011 Château Pontet-Canet, Pauillac, Bordeaux",/products-20118007342-2011-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon']",2011.0,Dry,Château Pontet-Canet,2011-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,23830,2025-05-02
20118007342,06-01500,22,385.0,600,0,550.0,False,"2011 Château Pontet-Canet, Pauillac, Bordeaux",/products-20118007342-2011-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon']",2011.0,Dry,Château Pontet-Canet,2011-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,23830,2025-05-02
20118007342,12-00375,2,245.0,0,0,275.0,False,"2011 Château Pontet-Canet, Pauillac, Bordeaux",/products-20118007342-2011-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon']",2011.0,Dry,Château Pontet-Canet,2011-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,23830,2025-05-02
20118007342,12-00750,72,445.0,650,0,550.0,False,"2011 Château Pontet-Canet, Pauillac, Bordeaux",/products-20118007342-2011-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon']",2011.0,Dry,Château Pontet-Canet,2011-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,23830,2025-05-02
20118007342,24-00375,2,409.0,0,0,550.0,False,"2011 Château Pontet-Canet, Pauillac, Bordeaux",/products-20118007342-2011-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Merlot', 'Petit Verdot', 'Cabernet Sauvignon']",2011.0,Dry,Château Pontet-Canet,2011-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,23830,2025-05-02
20118005250,03-01500,2,460.0,0,0,600.0,False,"2011 Charmes-Chambertin, Les Mazoyères, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20118005250-2011-charmes-chambertin-les-mazoyeres-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Ready - mature,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2011.0,Dry,Domaine de la Vougeraie,2011-06-00750-00-8005250,['13'],6,75 cl,Bottle,23826,2025-05-02
20118005250,06-00750,45,480.0,600,555,600.0,False,"2011 Charmes-Chambertin, Les Mazoyères, Grand Cru, Domaine de la Vougeraie, Burgundy",/products-20118005250-2011-charmes-chambertin-les-mazoyeres-grand-cru-domaine-de-la-vougeraie-burgundy,Wines,Ready - mature,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2011.0,Dry,Domaine de la Vougeraie,2011-06-00750-00-8005250,['13'],6,75 cl,Bottle,23826,2025-05-02
20118000170,06-00750,6,0.0,500,0,540.0,False,"2011 Champagne Larmandier-Bernier, Vieille Vigne du Levant, Blanc de Blancs, Grand Cru, Extra Brut",/products-20118000170-2011-champagne-larmandier-bernier-vieille-vigne-du-levant-blanc-de-blancs-grand-cru-extra-brut,Wines,Ready - mature,White,France,Champagne,Côte des Blancs,['Chardonnay'],2011.0,Dry,Champagne Larmandier-Bernier,2011-06-00750-G1-8000170,['12.5'],6,75 cl,Bottle,23844,2025-05-02
20198023735,06-00750,49,158.0,235,0,250.0,False,"2019 Chassagne-Montrachet Rouge, Morgeot, 1er Cru, Domaine Jean-Noël Gagnard, Burgundy",/products-20198023735-2019-chassagne-montrachet-rouge-morgeot-1er-cru-domaine-jean-noel-gagnard-burgundy,Wines,Ready - at best,Red,France,Burgundy,Côte de Beaune,['Pinot Noir'],2019.0,Dry,Domaine Jean-Noël Gagnard,2019-06-00750-00-8023735,['13'],6,75 cl,Bottle,23843,2025-05-02
20198060444,06-00750,54,205.0,300,279,295.0,False,"2019 Bourgogne Hautes-Côtes de Nuits, Aux Chaumes, Domaine Sylvain Cathiard",/products-20198060444-2019-bourgogne-hautes-cotes-de-nuits-aux-chaumes-domaine-sylvain-cathiard,Wines,Ready - mature,Red,France,Burgundy,Bourgogne,['Pinot Noir'],2019.0,Dry,Domaine Sylvain Cathiard,2019-06-00750-00-8060444,['13'],6,75 cl,Bottle,23825,2025-05-02
20208022624,01-01500,12,700.0,1125,0,1150.0,False,"2020 Richebourg, Grand Cru, Domaine Thibault Liger-Belair, Burgundy",/products-20208022624-2020-richebourg-grand-cru-domaine-thibault-liger-belair-burgundy,Wines,Not ready,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2020.0,Dry,Domaine Thibault Liger-Belair,2020-01-01500-00-8022624,['14'],1,150 cl,Magnum,23841,2025-05-02
20208022624,03-00750,51,1250.0,0,1495,1725.0,False,"2020 Richebourg, Grand Cru, Domaine Thibault Liger-Belair, Burgundy",/products-20208022624-2020-richebourg-grand-cru-domaine-thibault-liger-belair-burgundy,Wines,Not ready,Red,France,Burgundy,Côte de Nuits,['Pinot Noir'],2020.0,Dry,Domaine Thibault Liger-Belair,2020-01-01500-00-8022624,['14'],1,150 cl,Magnum,23841,2025-05-02
